id,ppt_id,bet_no,play_duration (ms),old_bonus,total_stake,win_number,winnings,new_bonus,average_odds,total_numbers_bet,num_tokens
69,13,4,6258,£1.30,£0.30,7,£0.60,£1.60,£1.03,18,3,"[0, 0.6, 0, 0.6, 0, 0.6, 0, 0.6, 0, 0.6, 0, 0, 0.6, 0, 0.6, 0, 0.6, 0, 0.6, 0.6, 0, 0.6, 0, 0.6, 0, 0.6, 0, 0.6, 0, 0, 0.6, 0, 0.6, 0, 0.6, 0, 0.6]"
68,13,3,12083,£2.50,£1.20,35,£0.00,£1.30,£5.85,25,12,"[18, 1.6, 0.6, 1.6, 0.6, 1.6, 0.6, 1.6, 0.6, 1.6, 0.6, 0.6, 1.6, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]"
67,13,2,23799,£3.50,£1.00,10,£0.00,£2.50,£8.46,25,10,"[18, 0.8, 0, 0.8, 0, 0.8, 0, 0.8, 0, 0.8, 0, 0, 0.8, 0, 0.8, 0, 0.8, 0, 0.8, 0.8, 0, 0.8, 0, 0.8, 0, 1.1, 0.3, 1.1, 0.3, 0.3, 1.1, 0.3, 1.1, 0.3, 1.1, 0.3, 1.1]"
64,13,1,42044,£5.00,£1.50,15,£0.00,£3.50,£1.34,30,6,"[10.8, 1.6, 1.6, 1.6, 1.6, 1.6, 1.6, 1.6, 1.6, 1.6, 1.6, 0.6, 2.6, 0, 2, 0, 2, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 0, 2, 0, 2, 0, 2]"
73,14,2,7109,£4.60,£0.40,31,£0.00,£4.20,£1.03,18,2,"[0, 0.8, 0, 0.8, 0, 0.8, 0, 0.8, 0, 0.8, 0, 0, 0.8, 0, 0.8, 0, 0.8, 0, 0.8, 0.8, 0, 0.8, 0, 0.8, 0, 0.8, 0, 0.8, 0, 0, 0.8, 0, 0.8, 0, 0.8, 0, 0.8]"
71,14,1,14317,£5.00,£0.40,5,£0.00,£4.60,£1.03,18,2,"[0, 0, 0.8, 0, 0.8, 0, 0.8, 0, 0.8, 0, 0.8, 0.8, 0, 0.8, 0, 0.8, 0, 0.8, 0, 0, 0.8, 0, 0.8, 0, 0.8, 0, 0.8, 0, 0.8, 0.8, 0, 0.8, 0, 0.8, 0, 0.8, 0]"
76,16,2,4738,£7.00,£2.00,2,£4.00,£9.00,£1.03,18,2,"[0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0]"
75,16,1,18415,£5.00,£2.00,29,£4.00,£7.00,£1.03,18,2,"[0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0]"
106,17,8,1579,£5.10,£0.10,10,£0.00,£5.00,£1.03,18,1,"[0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2]"
105,17,7,2624,£5.20,£0.10,31,£0.00,£5.10,£1.03,18,1,"[0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2]"
103,17,6,8606,£5.40,£0.20,11,£0.00,£5.20,£0.78,24,2,"[0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0.2, 0, 0.2, 0, 0.2, 0, 0.5, 0.3, 0.5, 0.3, 0.3, 0.5, 0.3, 0.5, 0.3, 0.5, 0.3, 0.5]"
101,17,5,15794,£5.50,£0.30,5,£0.20,£5.40,£4.47,24,3,"[0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0, 0.2, 0.3, 0.5, 0.3, 0.5, 0.3, 0.5, 0.5, 0.3, 0.5, 0.3, 0.5, 3.9, 0.2, 0, 0.2, 0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2]"
99,17,4,15609,£5.40,£0.20,2,£0.30,£5.50,£0.78,24,2,"[0, 0.5, 0.3, 0.5, 0.3, 0.5, 0.3, 0.5, 0.3, 0.5, 0.3, 0.3, 0.5, 0, 0.2, 0, 0.2, 0, 0.2, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2]"
97,17,3,9948,£5.10,£0.20,29,£0.50,£5.40,£0.78,24,2,"[0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0, 0.2, 0, 0.2, 0, 0.2, 0.3, 0.5, 0.3, 0.5, 0.5, 0.3, 0.5, 0.3, 0.5, 0.3, 0.5, 0.3]"
93,17,2,19895,£5.20,£0.30,27,£0.20,£5.10,£4.47,24,3,"[0, 0.5, 0.3, 0.5, 0.3, 0.5, 0.3, 0.5, 3.9, 0.5, 0.3, 0.3, 0.5, 0, 0.2, 0, 0.2, 0, 0.2, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2]"
89,17,1,45009,£5.00,£0.30,16,£0.50,£5.20,£4.47,24,3,"[0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0, 0.2, 0.3, 0.5, 0.3, 0.5, 0.3, 0.5, 0.5, 3.9, 0.5, 0.3, 0.5, 0.3, 0.2, 0, 0.2, 0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2]"
86,18,7,8875,£5.80,£0.60,11,£1.20,£6.40,£0.34,32,3,"[0, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 1.2, 0.4, 1.2, 0.4, 1.2, 0.4, 1.2, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.8, 0, 0.8, 0, 0.8, 0, 0.8, 0]"
84,18,6,3578,£5.60,£0.60,31,£0.80,£5.80,£0.39,31,3,"[0, 0, 0.8, 0, 0.8, 0, 0.8, 0, 0.8, 0, 0.8, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 1.2, 0.4, 1.2, 0.4, 1.2, 0.4, 1.2, 0.4, 1.2, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]"
82,18,5,3792,£5.80,£0.60,21,£0.40,£5.60,£0.34,32,3,"[0, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 1.2, 0.4, 1.2, 0.4, 1.2, 0.4, 1.2, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.8, 0, 0.8, 0, 0.8, 0, 0.8, 0]"
80,18,4,3667,£5.60,£0.60,9,£0.80,£5.80,£0.39,31,3,"[0, 0.8, 0, 0.8, 0, 0.8, 0, 0.8, 0, 0.8, 0, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 1.2, 0.4, 1.2, 0.4, 1.2, 0.4, 1.2, 0.4, 1.2, 0.4, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]"
79,18,3,7528,£5.00,£0.60,2,£1.20,£5.60,£0.39,31,3,"[0, 0.4, 1.2, 0.4, 1.2, 0.4, 1.2, 0.4, 1.2, 0.4, 1.2, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0, 0.8, 0, 0.8, 0, 0.8, 0, 0.8, 0, 0.8, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4]"
78,18,2,8230,£5.20,£0.60,22,£0.40,£5.00,£0.39,31,3,"[0, 0.8, 0, 0.8, 0, 0.8, 0, 0.8, 0, 0.8, 0, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 1.2, 0.4, 1.2, 0.4, 1.2, 0.4, 1.2, 0.4, 1.2, 0.4, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]"
77,18,1,31624,£5.00,£0.60,22,£0.80,£5.20,£0.34,32,3,"[0, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0, 0.8, 0, 0.8, 0, 0.8, 0, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.4, 1.2, 0.4, 1.2, 0.4, 1.2, 0.4, 1.2]"
95,21,8,1694,£0.10,£0.10,13,£0.00,£0.00,£35.03,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6]"
91,21,7,9907,£2.10,£2.00,26,£0.00,£0.10,£35.03,1,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72]"
90,21,6,4831,£3.10,£1.00,21,£0.00,£2.10,£1.03,18,10,"[0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2]"
88,21,5,5666,£4.10,£1.00,17,£0.00,£3.10,£35.03,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36]"
87,21,4,10833,£4.00,£1.10,28,£1.20,£4.10,£8.05,18,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 19.2]"
85,21,3,12097,£4.00,£2.00,6,£2.00,£4.00,£9.53,18,20,"[0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 38]"
83,21,2,5435,£4.00,£1.00,13,£1.00,£4.00,£8.53,19,10,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 18]"
81,21,1,8310,£5.00,£1.00,3,£0.00,£4.00,£35.03,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36]"
92,22,1,15366,£5.00,£0.50,22,£1.00,£5.50,£1.03,18,1,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0]"
104,23,3,10467,£4.30,£0.30,36,£0.00,£4.00,£2.53,11,3,"[0, 0, 0, 0, 0, 0.9, 0.9, 0, 0.9, 0.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9, 0.9, 0, 0.9, 1.8, 0.9, 0, 0.9, 0.9, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
102,23,2,9238,£4.50,£0.20,31,£0.00,£4.30,£3.53,8,2,"[0, 0, 0, 0, 0, 0.9, 0.9, 0, 0.9, 0.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9, 0.9, 0, 0.9, 0.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
100,23,1,26834,£5.00,£0.50,1,£0.00,£4.50,£1.55,17,5,"[0, 0, 1.8, 0, 0, 2.7, 0.9, 0, 0.9, 0.9, 0, 0, 0, 0, 0.9, 0.9, 0, 0.9, 0.9, 0.9, 0.9, 0, 0.9, 0.9, 0, 0, 0, 0, 0, 0.9, 0.9, 0, 0.9, 0.9, 0, 0, 0]"
98,24,3,4273,£5.00,£1.00,8,£0.00,£4.00,£1.03,18,10,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
96,24,2,6130,£3.50,£1.50,14,£3.00,£5.00,£1.03,18,15,"[0, 3, 0, 3, 0, 3, 0, 3, 0, 3, 0, 0, 3, 0, 3, 0, 3, 0, 3, 3, 0, 3, 0, 3, 0, 3, 0, 3, 0, 0, 3, 0, 3, 0, 3, 0, 3]"
94,24,1,20084,£5.00,£1.50,29,£0.00,£3.50,£1.03,18,15,"[0, 3, 0, 3, 0, 3, 0, 3, 0, 3, 0, 0, 3, 0, 3, 0, 3, 0, 3, 3, 0, 3, 0, 3, 0, 3, 0, 3, 0, 0, 3, 0, 3, 0, 3, 0, 3]"
229,25,30,4301,£20.50,£0.50,7,£0.00,£20.00,£1.03,18,1,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0]"
224,25,29,3267,£19.50,£0.50,25,£1.50,£20.50,£2.03,12,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5]"
221,25,28,7239,£16.50,£1.50,3,£4.50,£19.50,£1.36,20,3,"[4.5, 4.5, 4.5, 4.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5, 4.5, 0, 4.5, 4.5, 0, 0, 0, 0, 0, 0, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5]"
214,25,27,25142,£17.00,£2.00,29,£1.50,£16.50,£0.90,24,4,"[4.5, 4.5, 4.5, 4.5, 0, 0, 0, 0, 4.5, 4.5, 0, 4.5, 4.5, 0, 0, 0, 4.5, 4.5, 0, 4.5, 4.5, 0, 0, 0, 0, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5]"
205,25,26,19902,£17.50,£2.00,35,£1.50,£17.00,£0.90,24,4,"[4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 0, 4.5, 4.5, 0, 0, 0, 0, 0, 4.5, 4.5, 0, 4.5, 4.5, 0, 0, 0, 0, 0, 0, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5]"
198,25,25,4240,£19.00,£1.50,8,£0.00,£17.50,£0.69,28,3,"[4.5, 4.5, 4.5, 4.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5]"
192,25,24,48757,£20.00,£1.00,15,£0.00,£19.00,£2.03,16,2,"[4.5, 4.5, 4.5, 4.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5]"
181,25,23,2947,£20.50,£0.50,17,£0.00,£20.00,£2.03,12,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5]"
179,25,22,22556,£17.00,£1.00,3,£4.50,£20.50,£2.03,16,2,"[4.5, 4.5, 4.5, 4.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5]"
177,25,21,11792,£17.50,£0.50,7,£0.00,£17.00,£2.03,12,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5]"
174,25,20,7031,£14.50,£1.50,0,£4.50,£17.50,£0.69,28,3,"[4.5, 4.5, 4.5, 4.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5]"
173,25,19,4075,£11.50,£1.50,1,£4.50,£14.50,£0.69,28,3,"[4.5, 4.5, 4.5, 4.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5]"
171,25,18,8348,£12.50,£1.00,18,£0.00,£11.50,£2.03,16,2,"[4.5, 4.5, 4.5, 4.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5]"
168,25,17,7208,£12.00,£1.00,30,£1.50,£12.50,£2.03,16,2,"[4.5, 4.5, 4.5, 4.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5]"
164,25,16,22276,£13.00,£1.00,24,£0.00,£12.00,£2.40,15,2,"[4.5, 4.5, 6, 4.5, 0, 1.5, 0, 0, 1.5, 0, 0, 1.5, 0, 0, 1.5, 0, 0, 1.5, 0, 0, 1.5, 0, 0, 1.5, 0, 0, 1.5, 0, 0, 1.5, 0, 0, 1.5, 0, 0, 1.5, 0]"
162,25,15,12409,£14.00,£1.00,23,£0.00,£13.00,£4.28,7,2,"[6, 0, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5, 4.5, 0, 4.5, 4.5, 0, 0, 0, 0]"
161,25,14,33283,£9.00,£1.00,2,£6.00,£14.00,£4.28,7,2,"[6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5, 4.5, 0, 4.5, 4.5, 0, 0, 0, 0]"
160,25,13,6708,£9.50,£0.50,18,£0.00,£9.00,£8.03,4,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5, 4.5, 0, 4.5, 4.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
159,25,12,7821,£5.50,£0.50,32,£4.50,£9.50,£8.03,4,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5, 4.5, 0, 4.5, 4.5]"
158,25,11,22550,£5.00,£1.00,26,£1.50,£5.50,£2.03,16,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5, 4.5, 0, 4.5, 4.5, 0, 0, 0, 0, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5]"
157,25,10,6120,£5.20,£0.20,1,£0.00,£5.00,£2.03,12,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6]"
155,25,9,4484,£4.60,£0.40,29,£1.00,£5.20,£0.78,24,2,"[0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0.6, 1, 0.6, 1, 1, 0.6, 1, 0.6, 1, 0.6, 1, 0.6]"
154,25,8,10622,£3.20,£0.40,31,£1.80,£4.60,£2.03,16,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0, 0, 0, 1.8, 1.8, 0, 1.8, 1.8, 0, 0, 0, 0]"
151,25,7,17926,£3.00,£0.40,21,£0.60,£3.20,£2.03,16,2,"[0, 0, 0, 0, 0, 1.8, 1.8, 0, 1.8, 1.8, 0, 0, 0, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
148,25,6,3850,£3.00,£1.00,26,£1.00,£3.00,£0.78,24,2,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 2.5, 1.5, 2.5, 1.5, 2.5, 1.5, 1.5, 2.5, 1.5, 2.5, 1.5, 2.5, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0]"
147,25,5,12603,£2.50,£1.00,25,£1.50,£3.00,£0.78,24,2,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1.5, 2.5, 1.5, 2.5, 2.5, 1.5, 2.5, 1.5, 2.5, 1.5, 2.5, 1.5]"
143,25,4,5670,£2.00,£1.00,27,£1.50,£2.50,£0.78,24,2,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1.5, 2.5, 1.5, 2.5, 2.5, 1.5, 2.5, 1.5, 2.5, 1.5, 2.5, 1.5]"
141,25,3,4870,£3.00,£1.00,14,£0.00,£2.00,£0.78,24,2,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1.5, 2.5, 1.5, 2.5, 2.5, 1.5, 2.5, 1.5, 2.5, 1.5, 2.5, 1.5]"
139,25,2,5336,£3.00,£1.00,6,£1.00,£3.00,£0.78,24,2,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1.5, 2.5, 1.5, 2.5, 2.5, 1.5, 2.5, 1.5, 2.5, 1.5, 2.5, 1.5]"
135,25,1,33366,£5.00,£2.00,7,£0.00,£3.00,£0.78,24,2,"[0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 3, 5, 3, 5, 5, 3, 5, 3, 5, 3, 5, 3]"
156,27,7,12671,£4.20,£0.50,7,£1.40,£5.10,£1.35,24,5,"[0, 1.4, 1.2, 1.4, 1.2, 1.4, 1.2, 1.4, 1.2, 1.4, 1.2, 1.2, 1.4, 0, 0.2, 0, 0.2, 0, 0.2, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2]"
153,27,6,5260,£4.60,£0.40,17,£0.00,£4.20,£1.21,24,4,"[0, 1.1, 0.9, 1.1, 0.9, 1.1, 0.9, 1.1, 0.9, 1.1, 0.9, 0.9, 1.1, 0, 0.2, 0, 0.2, 0, 0.2, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2]"
152,27,5,2092,£4.80,£0.20,22,£0.00,£4.60,£2.03,12,2,"[0, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
150,27,4,27037,£4.90,£0.10,31,£0.00,£4.80,£2.03,12,1,"[0, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
146,27,3,6384,£4.80,£0.10,28,£0.20,£4.90,£1.03,18,1,"[0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0]"
144,27,2,1607,£4.90,£0.10,32,£0.00,£4.80,£1.03,18,1,"[0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0]"
142,27,1,34374,£5.00,£0.10,0,£0.00,£4.90,£1.03,18,1,"[0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0]"
136,28,5,4326,£6.00,£1.00,13,£0.00,£5.00,£1.03,18,1,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
